Prod_id,ds
5515,2020-12-01
5515,2021-01-01
5515,2021-02-01
5515,2021-03-01
5515,2021-04-01
5515,2021-05-01
5515,2021-06-01
5515,2021-07-01
5515,2021-08-01
5515,2021-09-01
5515,2021-10-01
5515,2021-11-01
5515,2021-12-01
5515,2022-01-01
5515,2022-02-01
5515,2022-03-01
5515,2022-04-01
5515,2022-05-01
5515,2022-06-01
5515,2022-07-01
5515,2022-08-01
5515,2022-09-01
5515,2022-10-01
5515,2022-11-01
5515,2022-12-01
5516,2020-01-01
5516,2020-02-01
5516,2020-03-01
5516,2020-04-01
5516,2020-05-01
5516,2020-06-01
5516,2020-07-01
5516,2020-08-01
5516,2020-09-01
5516,2020-10-01
5516,2020-11-01
5516,2020-12-01
5516,2021-01-01
5516,2021-02-01
5516,2021-03-01
5516,2021-04-01
5516,2021-05-01
5516,2021-06-01
5516,2021-07-01
5516,2021-08-01
5516,2021-09-01
5516,2021-10-01
5516,2021-11-01
5516,2021-12-01
5516,2022-01-01
5516,2022-02-01
5516,2022-03-01
5516,2022-04-01
5516,2022-05-01
5516,2022-06-01
5516,2022-07-01
5516,2022-08-01
5516,2022-09-01
5516,2022-10-01
5516,2022-11-01
5516,2022-12-01
5517,2020-01-01
5517,2020-02-01
5517,2020-03-01
5517,2020-04-01
5517,2020-05-01
5517,2020-06-01
5517,2020-07-01
5517,2020-08-01
5517,2020-09-01
5517,2020-10-01
5517,2020-11-01
5517,2020-12-01
5517,2021-01-01
5517,2021-02-01
5517,2021-03-01
5517,2021-04-01
5517,2021-05-01
5517,2021-06-01
5517,2021-07-01
5517,2021-08-01
5517,2021-09-01
5517,2021-10-01
5517,2021-11-01
5517,2021-12-01
5517,2022-01-01
5517,2022-02-01
5517,2022-03-01
5517,2022-04-01
5517,2022-05-01
5517,2022-06-01
5517,2022-07-01
5517,2022-08-01
5517,2022-09-01
5517,2022-10-01
5517,2022-11-01
5517,2022-12-01
5518,2020-01-01
5518,2020-02-01
5518,2020-03-01
5518,2020-04-01
5518,2020-05-01
5518,2020-06-01
5518,2020-07-01
5518,2020-08-01
5518,2020-09-01
5518,2020-10-01
5518,2020-11-01
5518,2020-12-01
5518,2021-01-01
5518,2021-02-01
5518,2021-03-01
5518,2021-04-01
5518,2021-05-01
5518,2021-06-01
5518,2021-07-01
5518,2021-08-01
5518,2021-09-01
5518,2021-10-01
5518,2021-11-01
5518,2021-12-01
5518,2022-01-01
5518,2022-02-01
5518,2022-03-01
5518,2022-04-01
5518,2022-05-01
5518,2022-06-01
5518,2022-07-01
5518,2022-08-01
5518,2022-09-01
5518,2022-10-01
5518,2022-11-01
5518,2022-12-01
5519,2020-01-01
5519,2020-02-01
5519,2020-03-01
5519,2020-04-01
5519,2020-05-01
5519,2020-06-01
5519,2020-07-01
5519,2020-08-01
5519,2020-09-01
5519,2020-10-01
5519,2020-11-01
5519,2020-12-01
5519,2021-01-01
5519,2021-02-01
5519,2021-03-01
5519,2021-04-01
5519,2021-05-01
5519,2021-06-01
5519,2021-07-01
5519,2021-08-01
5519,2021-09-01
5519,2021-10-01
5519,2021-11-01
5519,2021-12-01
5519,2022-01-01
5519,2022-02-01
5519,2022-03-01
5519,2022-04-01
5519,2022-05-01
5519,2022-06-01
5519,2022-07-01
5519,2022-08-01
5519,2022-09-01
5519,2022-10-01
5519,2022-11-01
5519,2022-12-01
5520,2020-01-01
5520,2020-02-01
5520,2020-03-01
5520,2020-04-01
5520,2020-05-01
5520,2020-06-01
5520,2020-07-01
5520,2020-08-01
5520,2020-09-01
5520,2020-10-01
5520,2020-11-01
5520,2020-12-01
5520,2021-01-01
5520,2021-02-01
5520,2021-03-01
5520,2021-04-01
5520,2021-05-01
5520,2021-06-01
5520,2021-07-01
5520,2021-08-01
5520,2021-09-01
5520,2021-10-01
5520,2021-11-01
5520,2021-12-01
5520,2022-01-01
5520,2022-02-01
5520,2022-03-01
5520,2022-04-01
5520,2022-05-01
5520,2022-06-01
5520,2022-07-01
5520,2022-08-01
5520,2022-09-01
5520,2022-10-01
5520,2022-11-01
5520,2022-12-01
5521,2020-01-01
5521,2020-02-01
5521,2020-03-01
5521,2020-04-01
5521,2020-05-01
5521,2020-06-01
5521,2020-07-01
5521,2020-08-01
5521,2020-09-01
5521,2020-10-01
5521,2020-11-01
5521,2020-12-01
5521,2021-01-01
5521,2021-02-01
5521,2021-03-01
5521,2021-04-01
5521,2021-05-01
5521,2021-06-01
5521,2021-07-01
5521,2021-08-01
5521,2021-09-01
5521,2021-10-01
5521,2021-11-01
5521,2021-12-01
5521,2022-01-01
5521,2022-02-01
5521,2022-03-01
5521,2022-04-01
5521,2022-05-01
5521,2022-06-01
5521,2022-07-01
5521,2022-08-01
5521,2022-09-01
5521,2022-10-01
5521,2022-11-01
5521,2022-12-01
5522,2020-01-01
5522,2020-02-01
5522,2020-03-01
5522,2020-04-01
5522,2020-05-01
5522,2020-06-01
5522,2020-07-01
5522,2020-08-01
5522,2020-09-01
5522,2020-10-01
5522,2020-11-01
5522,2020-12-01
5522,2021-01-01
5522,2021-02-01
5522,2021-03-01
5522,2021-04-01
5522,2021-05-01
5522,2021-06-01
5522,2021-07-01
5522,2021-08-01
5522,2021-09-01
5522,2021-10-01
5522,2021-11-01
5522,2021-12-01
5522,2022-01-01
5522,2022-02-01
5522,2022-03-01
5522,2022-04-01
5522,2022-05-01
5522,2022-06-01
5522,2022-07-01
5522,2022-08-01
5522,2022-09-01
5522,2022-10-01
5522,2022-11-01
5522,2022-12-01
5523,2020-01-01
5523,2020-02-01
5523,2020-03-01
5523,2020-04-01
5523,2020-05-01
5523,2020-06-01
5523,2020-07-01
5523,2020-08-01
5523,2020-09-01
5523,2020-10-01
5523,2020-11-01
5523,2020-12-01
5523,2021-01-01
5523,2021-02-01
5523,2021-03-01
5523,2021-04-01
5523,2021-05-01
5523,2021-06-01
5523,2021-07-01
5523,2021-08-01
5523,2021-09-01
5523,2021-10-01
5523,2021-11-01
5523,2021-12-01
5523,2022-01-01
5523,2022-02-01
5523,2022-03-01
5523,2022-04-01
5523,2022-05-01
5523,2022-06-01
5523,2022-07-01
5523,2022-08-01
5523,2022-09-01
5523,2022-10-01
5523,2022-11-01
5523,2022-12-01
5524,2020-01-01
5524,2020-02-01
5524,2020-03-01
5524,2020-04-01
5524,2020-05-01
5524,2020-06-01
5524,2020-07-01
5524,2020-08-01
5524,2020-09-01
5524,2020-10-01
5524,2020-11-01
5524,2020-12-01
5524,2021-01-01
5524,2021-02-01
5524,2021-03-01
5524,2021-04-01
5524,2021-05-01
5524,2021-06-01
5524,2021-07-01
5524,2021-08-01
5524,2021-09-01
5524,2021-10-01
5524,2021-11-01
5524,2021-12-01
5524,2022-01-01
5524,2022-02-01
5524,2022-03-01
5524,2022-04-01
5524,2022-05-01
5524,2022-06-01
5524,2022-07-01
5524,2022-08-01
5524,2022-09-01
5524,2022-10-01
5524,2022-11-01
5524,2022-12-01
5525,2020-01-01
5525,2020-02-01
5525,2020-03-01
5525,2020-04-01
5525,2020-05-01
5525,2020-06-01
5525,2020-07-01
5525,2020-08-01
5525,2020-09-01
5525,2020-10-01
5525,2020-11-01
5525,2020-12-01
5525,2021-01-01
5525,2021-02-01
5525,2021-03-01
5525,2021-04-01
5525,2021-05-01
5525,2021-06-01
5525,2021-07-01
5525,2021-08-01
5525,2021-09-01
5525,2021-10-01
5525,2021-11-01
5525,2021-12-01
5525,2022-01-01
5525,2022-02-01
5525,2022-03-01
5525,2022-04-01
5525,2022-05-01
5525,2022-06-01
5525,2022-07-01
5525,2022-08-01
5525,2022-09-01
5525,2022-10-01
5525,2022-11-01
5525,2022-12-01
5526,2020-01-01
5526,2020-02-01
5526,2020-03-01
5526,2020-04-01
5526,2020-05-01
5526,2020-06-01
5526,2020-07-01
5526,2020-08-01
5526,2020-09-01
5526,2020-10-01
5526,2020-11-01
5526,2020-12-01
5526,2021-01-01
5526,2021-02-01
5526,2021-03-01
5526,2021-04-01
5526,2021-05-01
5526,2021-06-01
5526,2021-07-01
5526,2021-08-01
5526,2021-09-01
5526,2021-10-01
5526,2021-11-01
5526,2021-12-01
5526,2022-01-01
5526,2022-02-01
5526,2022-03-01
5526,2022-04-01
5526,2022-05-01
5526,2022-06-01
5526,2022-07-01
5526,2022-08-01
5526,2022-09-01
5526,2022-10-01
5526,2022-11-01
5526,2022-12-01
5527,2020-01-01
5527,2020-02-01
5527,2020-03-01
5527,2020-04-01
5527,2020-05-01
5527,2020-06-01
5527,2020-07-01
5527,2020-08-01
5527,2020-09-01
5527,2020-10-01
5527,2020-11-01
5527,2020-12-01
5527,2021-01-01
5527,2021-02-01
5527,2021-03-01
5527,2021-04-01
5527,2021-05-01
5527,2021-06-01
5527,2021-07-01
5527,2021-08-01
5527,2021-09-01
5527,2021-10-01
5527,2021-11-01
5527,2021-12-01
5527,2022-01-01
5527,2022-02-01
5527,2022-03-01
5527,2022-04-01
5527,2022-05-01
5527,2022-06-01
5527,2022-07-01
5527,2022-08-01
5527,2022-09-01
5527,2022-10-01
5527,2022-11-01
5527,2022-12-01
5528,2020-01-01
5528,2020-02-01
5528,2020-03-01
5528,2020-04-01
5528,2020-05-01
5528,2020-06-01
5528,2020-07-01
5528,2020-08-01
5528,2020-09-01
5528,2020-10-01
5528,2020-11-01
5528,2020-12-01
5528,2021-01-01
5528,2021-02-01
5528,2021-03-01
5528,2021-04-01
5528,2021-05-01
5528,2021-06-01
5528,2021-07-01
5528,2021-08-01
5528,2021-09-01
5528,2021-10-01
5528,2021-11-01
5528,2021-12-01
5528,2022-01-01
5528,2022-02-01
5528,2022-03-01
5528,2022-04-01
5528,2022-05-01
5528,2022-06-01
5528,2022-07-01
5528,2022-08-01
5528,2022-09-01
5528,2022-10-01
5528,2022-11-01
5528,2022-12-01
5529,2020-01-01
5529,2020-02-01
5529,2020-03-01
5529,2020-04-01
5529,2020-05-01
5529,2020-06-01
5529,2020-07-01
5529,2020-08-01
5529,2020-09-01
5529,2020-10-01
5529,2020-11-01
5529,2020-12-01
5529,2021-01-01
5529,2021-02-01
5529,2021-03-01
5529,2021-04-01
5529,2021-05-01
5529,2021-06-01
5529,2021-07-01
5529,2021-08-01
5529,2021-09-01
5529,2021-10-01
5529,2021-11-01
5529,2021-12-01
5529,2022-01-01
5529,2022-02-01
5529,2022-03-01
5529,2022-04-01
5529,2022-05-01
5529,2022-06-01
5529,2022-07-01
5529,2022-08-01
5529,2022-09-01
5529,2022-10-01
5529,2022-11-01
5529,2022-12-01
5530,2020-01-01
5530,2020-02-01
5530,2020-03-01
5530,2020-04-01
5530,2020-05-01
5530,2020-06-01
5530,2020-07-01
5530,2020-08-01
5530,2020-09-01
5530,2020-10-01
5530,2020-11-01
5530,2020-12-01
5530,2021-01-01
5530,2021-02-01
5530,2021-03-01
5530,2021-04-01
5530,2021-05-01
5530,2021-06-01
5530,2021-07-01
5530,2021-08-01
5530,2021-09-01
5530,2021-10-01
5530,2021-11-01
5530,2021-12-01
5530,2022-01-01
5530,2022-02-01
5530,2022-03-01
5530,2022-04-01
5530,2022-05-01
5530,2022-06-01
5530,2022-07-01
5530,2022-08-01
5530,2022-09-01
5530,2022-10-01
5530,2022-11-01
5530,2022-12-01
5531,2020-01-01
5531,2020-02-01
5531,2020-03-01
5531,2020-04-01
5531,2020-05-01
5531,2020-06-01
5531,2020-07-01
5531,2020-08-01
5531,2020-09-01
5531,2020-10-01
5531,2020-11-01
5531,2020-12-01
5531,2021-01-01
5531,2021-02-01
5531,2021-03-01
5531,2021-04-01
5531,2021-05-01
5531,2021-06-01
5531,2021-07-01
5531,2021-08-01
5531,2021-09-01
5531,2021-10-01
5531,2021-11-01
5531,2021-12-01
5531,2022-01-01
5531,2022-02-01
5531,2022-03-01
5531,2022-04-01
5531,2022-05-01
5531,2022-06-01
5531,2022-07-01
5531,2022-08-01
5531,2022-09-01
5531,2022-10-01
5531,2022-11-01
5531,2022-12-01
5532,2020-01-01
5532,2020-02-01
5532,2020-03-01
5532,2020-04-01
5532,2020-05-01
5532,2020-06-01
5532,2020-07-01
5532,2020-08-01
5532,2020-09-01
5532,2020-10-01
5532,2020-11-01
5532,2020-12-01
5532,2021-01-01
5532,2021-02-01
5532,2021-03-01
5532,2021-04-01
5532,2021-05-01
5532,2021-06-01
5532,2021-07-01
5532,2021-08-01
5532,2021-09-01
5532,2021-10-01
5532,2021-11-01
5532,2021-12-01
5532,2022-01-01
5532,2022-02-01
5532,2022-03-01
5532,2022-04-01
5532,2022-05-01
5532,2022-06-01
5532,2022-07-01
5532,2022-08-01
5532,2022-09-01
5532,2022-10-01
5532,2022-11-01
5532,2022-12-01
5533,2020-01-01
5533,2020-02-01
5533,2020-03-01
5533,2020-04-01
5533,2020-05-01
5533,2020-06-01
5533,2020-07-01
5533,2020-08-01
5533,2020-09-01
5533,2020-10-01
5533,2020-11-01
5533,2020-12-01
5533,2021-01-01
5533,2021-02-01
5533,2021-03-01
5533,2021-04-01
5533,2021-05-01
5533,2021-06-01
5533,2021-07-01
5533,2021-08-01
5533,2021-09-01
5533,2021-10-01
5533,2021-11-01
5533,2021-12-01
5533,2022-01-01
5533,2022-02-01
5533,2022-03-01
5533,2022-04-01
5533,2022-05-01
5533,2022-06-01
5533,2022-07-01
5533,2022-08-01
5533,2022-09-01
5533,2022-10-01
5533,2022-11-01
5533,2022-12-01
5534,2020-01-01
5534,2020-02-01
5534,2020-03-01
5534,2020-04-01
5534,2020-05-01
5534,2020-06-01
5534,2020-07-01
5534,2020-08-01
5534,2020-09-01
5534,2020-10-01
5534,2020-11-01
5534,2020-12-01
5534,2021-01-01
5534,2021-02-01
5534,2021-03-01
5534,2021-04-01
5534,2021-05-01
5534,2021-06-01
5534,2021-07-01
5534,2021-08-01
5534,2021-09-01
5534,2021-10-01
5534,2021-11-01
5534,2021-12-01
5534,2022-01-01
5534,2022-02-01
5534,2022-03-01
5534,2022-04-01
5534,2022-05-01
5534,2022-06-01
5534,2022-07-01
5534,2022-08-01
5534,2022-09-01
5534,2022-10-01
5534,2022-11-01
5534,2022-12-01
5535,2020-01-01
5535,2020-02-01
5535,2020-03-01
5535,2020-04-01
5535,2020-05-01
5535,2020-06-01
5535,2020-07-01
5535,2020-08-01
5535,2020-09-01
5535,2020-10-01
5535,2020-11-01
5535,2020-12-01
5535,2021-01-01
5535,2021-02-01
5535,2021-03-01
5535,2021-04-01
5535,2021-05-01
5535,2021-06-01
5535,2021-07-01
5535,2021-08-01
5535,2021-09-01
5535,2021-10-01
5535,2021-11-01
5535,2021-12-01
5535,2022-01-01
5535,2022-02-01
5535,2022-03-01
5535,2022-04-01
5535,2022-05-01
5535,2022-06-01
5535,2022-07-01
5535,2022-08-01
5535,2022-09-01
5535,2022-10-01
5535,2022-11-01
5535,2022-12-01
5536,2020-01-01
5536,2020-02-01
5536,2020-03-01
5536,2020-04-01
5536,2020-05-01
5536,2020-06-01
5536,2020-07-01
5536,2020-08-01
5536,2020-09-01
5536,2020-10-01
5536,2020-11-01
5536,2020-12-01
5536,2021-01-01
5536,2021-02-01
5536,2021-03-01
5536,2021-04-01
5536,2021-05-01
5536,2021-06-01
5536,2021-07-01
5536,2021-08-01
5536,2021-09-01
5536,2021-10-01
5536,2021-11-01
5536,2021-12-01
5536,2022-01-01
5536,2022-02-01
5536,2022-03-01
5536,2022-04-01
5536,2022-05-01
5536,2022-06-01
5536,2022-07-01
5536,2022-08-01
5536,2022-09-01
5536,2022-10-01
5536,2022-11-01
5536,2022-12-01
5537,2020-01-01
5537,2020-02-01
5537,2020-03-01
5537,2020-04-01
5537,2020-05-01
5537,2020-06-01
5537,2020-07-01
5537,2020-08-01
5537,2020-09-01
5537,2020-10-01
5537,2020-11-01
5537,2020-12-01
5537,2021-01-01
5537,2021-02-01
5537,2021-03-01
5537,2021-04-01
5537,2021-05-01
5537,2021-06-01
5537,2021-07-01
5537,2021-08-01
5537,2021-09-01
5537,2021-10-01
5537,2021-11-01
5537,2021-12-01
5537,2022-01-01
5537,2022-02-01
5537,2022-03-01
5537,2022-04-01
5537,2022-05-01
5537,2022-06-01
5537,2022-07-01
5537,2022-08-01
5537,2022-09-01
5537,2022-10-01
5537,2022-11-01
5537,2022-12-01
5538,2020-01-01
5538,2020-02-01
5538,2020-03-01
5538,2020-04-01
5538,2020-05-01
5538,2020-06-01
5538,2020-07-01
5538,2020-08-01
5538,2020-09-01
5538,2020-10-01
5538,2020-11-01
5538,2020-12-01
5538,2021-01-01
5538,2021-02-01
5538,2021-03-01
5538,2021-04-01
5538,2021-05-01
5538,2021-06-01
5538,2021-07-01
5538,2021-08-01
5538,2021-09-01
5538,2021-10-01
5538,2021-11-01
5538,2021-12-01
5538,2022-01-01
5538,2022-02-01
5538,2022-03-01
5538,2022-04-01
5538,2022-05-01
5538,2022-06-01
5538,2022-07-01
5538,2022-08-01
5538,2022-09-01
5538,2022-10-01
5538,2022-11-01
5538,2022-12-01
5539,2020-01-01
5539,2020-02-01
5539,2020-03-01
5539,2020-04-01
5539,2020-05-01
5539,2020-06-01
5539,2020-07-01
5539,2020-08-01
5539,2020-09-01
5539,2020-10-01
5539,2020-11-01
5539,2020-12-01
5539,2021-01-01
5539,2021-02-01
5539,2021-03-01
5539,2021-04-01
5539,2021-05-01
5539,2021-06-01
5539,2021-07-01
5539,2021-08-01
5539,2021-09-01
5539,2021-10-01
5539,2021-11-01
5539,2021-12-01
5539,2022-01-01
5539,2022-02-01
5539,2022-03-01
5539,2022-04-01
5539,2022-05-01
5539,2022-06-01
5539,2022-07-01
5539,2022-08-01
5539,2022-09-01
5539,2022-10-01
5539,2022-11-01
5539,2022-12-01
5540,2020-01-01
5540,2020-02-01
5540,2020-03-01
5540,2020-04-01
5540,2020-05-01
5540,2020-06-01
5540,2020-07-01
5540,2020-08-01
5540,2020-09-01
5540,2020-10-01
5540,2020-11-01
5540,2020-12-01
5540,2021-01-01
5540,2021-02-01
5540,2021-03-01
5540,2021-04-01
5540,2021-05-01
5540,2021-06-01
5540,2021-07-01
5540,2021-08-01
5540,2021-09-01
5540,2021-10-01
5540,2021-11-01
5540,2021-12-01
5540,2022-01-01
5540,2022-02-01
5540,2022-03-01
5540,2022-04-01
5540,2022-05-01
5540,2022-06-01
5540,2022-07-01
5540,2022-08-01
5540,2022-09-01
5540,2022-10-01
5540,2022-11-01
5540,2022-12-01
5541,2020-01-01
5541,2020-02-01
5541,2020-03-01
5541,2020-04-01
5541,2020-05-01
5541,2020-06-01
5541,2020-07-01
5541,2020-08-01
5541,2020-09-01
5541,2020-10-01
5541,2020-11-01
5541,2020-12-01
5541,2021-01-01
5541,2021-02-01
5541,2021-03-01
5541,2021-04-01
5541,2021-05-01
5541,2021-06-01
5541,2021-07-01
5541,2021-08-01
5541,2021-09-01
5541,2021-10-01
5541,2021-11-01
5541,2021-12-01
5541,2022-01-01
5541,2022-02-01
5541,2022-03-01
5541,2022-04-01
5541,2022-05-01
5541,2022-06-01
5541,2022-07-01
5541,2022-08-01
5541,2022-09-01
5541,2022-10-01
5541,2022-11-01
5541,2022-12-01
5542,2020-01-01
5542,2020-02-01
5542,2020-03-01
5542,2020-04-01
5542,2020-05-01
5542,2020-06-01
5542,2020-07-01
5542,2020-08-01
5542,2020-09-01
5542,2020-10-01
5542,2020-11-01
5542,2020-12-01
5542,2021-01-01
5542,2021-02-01
5542,2021-03-01
5542,2021-04-01
5542,2021-05-01
5542,2021-06-01
5542,2021-07-01
5542,2021-08-01
5542,2021-09-01
5542,2021-10-01
5542,2021-11-01
5542,2021-12-01
5542,2022-01-01
5542,2022-02-01
5542,2022-03-01
5542,2022-04-01
5542,2022-05-01
5542,2022-06-01
5542,2022-07-01
5542,2022-08-01
5542,2022-09-01
5542,2022-10-01
5542,2022-11-01
5542,2022-12-01
5543,2020-01-01
5543,2020-02-01
5543,2020-03-01
5543,2020-04-01
5543,2020-05-01
5543,2020-06-01
5543,2020-07-01
5543,2020-08-01
5543,2020-09-01
5543,2020-10-01
5543,2020-11-01
5543,2020-12-01
5543,2021-01-01
5543,2021-02-01
5543,2021-03-01
5543,2021-04-01
5543,2021-05-01
5543,2021-06-01
5543,2021-07-01
5543,2021-08-01
5543,2021-09-01
5543,2021-10-01
5543,2021-11-01
5543,2021-12-01
5543,2022-01-01
5543,2022-02-01
5543,2022-03-01
5543,2022-04-01
5543,2022-05-01
5543,2022-06-01
5543,2022-07-01
5543,2022-08-01
5543,2022-09-01
5543,2022-10-01
5543,2022-11-01
5543,2022-12-01
5544,2020-01-01
5544,2020-02-01
5544,2020-03-01
5544,2020-04-01
5544,2020-05-01
5544,2020-06-01
5544,2020-07-01
5544,2020-08-01
5544,2020-09-01
5544,2020-10-01
5544,2020-11-01
5544,2020-12-01
5544,2021-01-01
5544,2021-02-01
5544,2021-03-01
5544,2021-04-01
5544,2021-05-01
5544,2021-06-01
5544,2021-07-01
5544,2021-08-01
5544,2021-09-01
5544,2021-10-01
5544,2021-11-01
5544,2021-12-01
5544,2022-01-01
5544,2022-02-01
5544,2022-03-01
5544,2022-04-01
5544,2022-05-01
5544,2022-06-01
5544,2022-07-01
5544,2022-08-01
5544,2022-09-01
5544,2022-10-01
5544,2022-11-01
5544,2022-12-01
5545,2020-01-01
5545,2020-02-01
5545,2020-03-01
5545,2020-04-01
5545,2020-05-01
5545,2020-06-01
5545,2020-07-01
5545,2020-08-01
5545,2020-09-01
5545,2020-10-01
5545,2020-11-01
5545,2020-12-01
5545,2021-01-01
5545,2021-02-01
5545,2021-03-01
5545,2021-04-01
5545,2021-05-01
5545,2021-06-01
5545,2021-07-01
5545,2021-08-01
5545,2021-09-01
5545,2021-10-01
5545,2021-11-01
5545,2021-12-01
5545,2022-01-01
5545,2022-02-01
5545,2022-03-01
5545,2022-04-01
5545,2022-05-01
5545,2022-06-01
5545,2022-07-01
5545,2022-08-01
5545,2022-09-01
5545,2022-10-01
5545,2022-11-01
5545,2022-12-01
5546,2020-01-01
5546,2020-02-01
5546,2020-03-01
5546,2020-04-01
5546,2020-05-01
5546,2020-06-01
5546,2020-07-01
5546,2020-08-01
5546,2020-09-01
5546,2020-10-01
5546,2020-11-01
5546,2020-12-01
5546,2021-01-01
5546,2021-02-01
5546,2021-03-01
5546,2021-04-01
5546,2021-05-01
5546,2021-06-01
5546,2021-07-01
5546,2021-08-01
5546,2021-09-01
5546,2021-10-01
5546,2021-11-01
5546,2021-12-01
5546,2022-01-01
5546,2022-02-01
5546,2022-03-01
5546,2022-04-01
5546,2022-05-01
5546,2022-06-01
5546,2022-07-01
5546,2022-08-01
5546,2022-09-01
5546,2022-10-01
5546,2022-11-01
5546,2022-12-01
5547,2020-01-01
5547,2020-02-01
5547,2020-03-01
5547,2020-04-01
5547,2020-05-01
5547,2020-06-01
5547,2020-07-01
5547,2020-08-01
5547,2020-09-01
5547,2020-10-01
5547,2020-11-01
5547,2020-12-01
5547,2021-01-01
5547,2021-02-01
5547,2021-03-01
5547,2021-04-01
5547,2021-05-01
5547,2021-06-01
5547,2021-07-01
5547,2021-08-01
5547,2021-09-01
5547,2021-10-01
5547,2021-11-01
5547,2021-12-01
5547,2022-01-01
5547,2022-02-01
5547,2022-03-01
5547,2022-04-01
5547,2022-05-01
5547,2022-06-01
5547,2022-07-01
5547,2022-08-01
5547,2022-09-01
5547,2022-10-01
5547,2022-11-01
5547,2022-12-01
5548,2020-01-01
5548,2020-02-01
5548,2020-03-01
5548,2020-04-01
5548,2020-05-01
5548,2020-06-01
5548,2020-07-01
5548,2020-08-01
5548,2020-09-01
5548,2020-10-01
5548,2020-11-01
5548,2020-12-01
5548,2021-01-01
5548,2021-02-01
5548,2021-03-01
5548,2021-04-01
5548,2021-05-01
5548,2021-06-01
5548,2021-07-01
5548,2021-08-01
5548,2021-09-01
5548,2021-10-01
5548,2021-11-01
5548,2021-12-01
5548,2022-01-01
5548,2022-02-01
5548,2022-03-01
5548,2022-04-01
5548,2022-05-01
5548,2022-06-01
5548,2022-07-01
5548,2022-08-01
5548,2022-09-01
5548,2022-10-01
5548,2022-11-01
5548,2022-12-01
5549,2020-01-01
5549,2020-02-01
5549,2020-03-01
5549,2020-04-01
5549,2020-05-01
5549,2020-06-01
5549,2020-07-01
5549,2020-08-01
5549,2020-09-01
5549,2020-10-01
5549,2020-11-01
5549,2020-12-01
5549,2021-01-01
5549,2021-02-01
5549,2021-03-01
5549,2021-04-01
5549,2021-05-01
5549,2021-06-01
5549,2021-07-01
5549,2021-08-01
5549,2021-09-01
5549,2021-10-01
5549,2021-11-01
5549,2021-12-01
5549,2022-01-01
5549,2022-02-01
5549,2022-03-01
5549,2022-04-01
5549,2022-05-01
5549,2022-06-01
5549,2022-07-01
5549,2022-08-01
5549,2022-09-01
5549,2022-10-01
5549,2022-11-01
5549,2022-12-01
5550,2020-01-01
5550,2020-02-01
5550,2020-03-01
5550,2020-04-01
5550,2020-05-01
5550,2020-06-01
5550,2020-07-01
5550,2020-08-01
5550,2020-09-01
5550,2020-10-01
5550,2020-11-01
5550,2020-12-01
5550,2021-01-01
5550,2021-02-01
5550,2021-03-01
5550,2021-04-01
5550,2021-05-01
5550,2021-06-01
5550,2021-07-01
5550,2021-08-01
5550,2021-09-01
5550,2021-10-01
5550,2021-11-01
5550,2021-12-01
5550,2022-01-01
5550,2022-02-01
5550,2022-03-01
5550,2022-04-01
5550,2022-05-01
5550,2022-06-01
5550,2022-07-01
5550,2022-08-01
5550,2022-09-01
5550,2022-10-01
5550,2022-11-01
5550,2022-12-01
5551,2020-01-01
5551,2020-02-01
5551,2020-03-01
5551,2020-04-01
5551,2020-05-01
5551,2020-06-01
5551,2020-07-01
5551,2020-08-01
5551,2020-09-01
5551,2020-10-01
5551,2020-11-01
5551,2020-12-01
5551,2021-01-01
5551,2021-02-01
5551,2021-03-01
5551,2021-04-01
5551,2021-05-01
5551,2021-06-01
5551,2021-07-01
5551,2021-08-01
5551,2021-09-01
5551,2021-10-01
5551,2021-11-01
5551,2021-12-01
5551,2022-01-01
5551,2022-02-01
5551,2022-03-01
5551,2022-04-01
5551,2022-05-01
5551,2022-06-01
5551,2022-07-01
5551,2022-08-01
5551,2022-09-01
5551,2022-10-01
5551,2022-11-01
5551,2022-12-01
5552,2020-01-01
5552,2020-02-01
5552,2020-03-01
5552,2020-04-01
5552,2020-05-01
5552,2020-06-01
5552,2020-07-01
5552,2020-08-01
5552,2020-09-01
5552,2020-10-01
5552,2020-11-01
5552,2020-12-01
5552,2021-01-01
5552,2021-02-01
5552,2021-03-01
5552,2021-04-01
5552,2021-05-01
5552,2021-06-01
5552,2021-07-01
5552,2021-08-01
5552,2021-09-01
5552,2021-10-01
5552,2021-11-01
5552,2021-12-01
5552,2022-01-01
5552,2022-02-01
5552,2022-03-01
5552,2022-04-01
5552,2022-05-01
5552,2022-06-01
5552,2022-07-01
5552,2022-08-01
5552,2022-09-01
5552,2022-10-01
5552,2022-11-01
5552,2022-12-01
5553,2020-01-01
5553,2020-02-01
5553,2020-03-01
5553,2020-04-01
5553,2020-05-01
5553,2020-06-01
5553,2020-07-01
5553,2020-08-01
5553,2020-09-01
5553,2020-10-01
5553,2020-11-01
5553,2020-12-01
5553,2021-01-01
5553,2021-02-01
5553,2021-03-01
5553,2021-04-01
5553,2021-05-01
5553,2021-06-01
5553,2021-07-01
5553,2021-08-01
5553,2021-09-01
5553,2021-10-01
5553,2021-11-01
5553,2021-12-01
5553,2022-01-01
5553,2022-02-01
5553,2022-03-01
5553,2022-04-01
5553,2022-05-01
5553,2022-06-01
5553,2022-07-01
5553,2022-08-01
5553,2022-09-01
5553,2022-10-01
5553,2022-11-01
5553,2022-12-01
5554,2020-01-01
5554,2020-02-01
5554,2020-03-01
5554,2020-04-01
5554,2020-05-01
5554,2020-06-01
