Prod_id,ds
2758,2020-08-01
2758,2020-09-01
2758,2020-10-01
2758,2020-11-01
2758,2020-12-01
2758,2021-01-01
2758,2021-02-01
2758,2021-03-01
2758,2021-04-01
2758,2021-05-01
2758,2021-06-01
2758,2021-07-01
2758,2021-08-01
2758,2021-09-01
2758,2021-10-01
2758,2021-11-01
2758,2021-12-01
2758,2022-01-01
2758,2022-02-01
2758,2022-03-01
2758,2022-04-01
2758,2022-05-01
2758,2022-06-01
2758,2022-07-01
2758,2022-08-01
2758,2022-09-01
2758,2022-10-01
2758,2022-11-01
2758,2022-12-01
2759,2020-01-01
2759,2020-02-01
2759,2020-03-01
2759,2020-04-01
2759,2020-05-01
2759,2020-06-01
2759,2020-07-01
2759,2020-08-01
2759,2020-09-01
2759,2020-10-01
2759,2020-11-01
2759,2020-12-01
2759,2021-01-01
2759,2021-02-01
2759,2021-03-01
2759,2021-04-01
2759,2021-05-01
2759,2021-06-01
2759,2021-07-01
2759,2021-08-01
2759,2021-09-01
2759,2021-10-01
2759,2021-11-01
2759,2021-12-01
2759,2022-01-01
2759,2022-02-01
2759,2022-03-01
2759,2022-04-01
2759,2022-05-01
2759,2022-06-01
2759,2022-07-01
2759,2022-08-01
2759,2022-09-01
2759,2022-10-01
2759,2022-11-01
2759,2022-12-01
2760,2020-01-01
2760,2020-02-01
2760,2020-03-01
2760,2020-04-01
2760,2020-05-01
2760,2020-06-01
2760,2020-07-01
2760,2020-08-01
2760,2020-09-01
2760,2020-10-01
2760,2020-11-01
2760,2020-12-01
2760,2021-01-01
2760,2021-02-01
2760,2021-03-01
2760,2021-04-01
2760,2021-05-01
2760,2021-06-01
2760,2021-07-01
2760,2021-08-01
2760,2021-09-01
2760,2021-10-01
2760,2021-11-01
2760,2021-12-01
2760,2022-01-01
2760,2022-02-01
2760,2022-03-01
2760,2022-04-01
2760,2022-05-01
2760,2022-06-01
2760,2022-07-01
2760,2022-08-01
2760,2022-09-01
2760,2022-10-01
2760,2022-11-01
2760,2022-12-01
2761,2020-01-01
2761,2020-02-01
2761,2020-03-01
2761,2020-04-01
2761,2020-05-01
2761,2020-06-01
2761,2020-07-01
2761,2020-08-01
2761,2020-09-01
2761,2020-10-01
2761,2020-11-01
2761,2020-12-01
2761,2021-01-01
2761,2021-02-01
2761,2021-03-01
2761,2021-04-01
2761,2021-05-01
2761,2021-06-01
2761,2021-07-01
2761,2021-08-01
2761,2021-09-01
2761,2021-10-01
2761,2021-11-01
2761,2021-12-01
2761,2022-01-01
2761,2022-02-01
2761,2022-03-01
2761,2022-04-01
2761,2022-05-01
2761,2022-06-01
2761,2022-07-01
2761,2022-08-01
2761,2022-09-01
2761,2022-10-01
2761,2022-11-01
2761,2022-12-01
2762,2020-01-01
2762,2020-02-01
2762,2020-03-01
2762,2020-04-01
2762,2020-05-01
2762,2020-06-01
2762,2020-07-01
2762,2020-08-01
2762,2020-09-01
2762,2020-10-01
2762,2020-11-01
2762,2020-12-01
2762,2021-01-01
2762,2021-02-01
2762,2021-03-01
2762,2021-04-01
2762,2021-05-01
2762,2021-06-01
2762,2021-07-01
2762,2021-08-01
2762,2021-09-01
2762,2021-10-01
2762,2021-11-01
2762,2021-12-01
2762,2022-01-01
2762,2022-02-01
2762,2022-03-01
2762,2022-04-01
2762,2022-05-01
2762,2022-06-01
2762,2022-07-01
2762,2022-08-01
2762,2022-09-01
2762,2022-10-01
2762,2022-11-01
2762,2022-12-01
2763,2020-01-01
2763,2020-02-01
2763,2020-03-01
2763,2020-04-01
2763,2020-05-01
2763,2020-06-01
2763,2020-07-01
2763,2020-08-01
2763,2020-09-01
2763,2020-10-01
2763,2020-11-01
2763,2020-12-01
2763,2021-01-01
2763,2021-02-01
2763,2021-03-01
2763,2021-04-01
2763,2021-05-01
2763,2021-06-01
2763,2021-07-01
2763,2021-08-01
2763,2021-09-01
2763,2021-10-01
2763,2021-11-01
2763,2021-12-01
2763,2022-01-01
2763,2022-02-01
2763,2022-03-01
2763,2022-04-01
2763,2022-05-01
2763,2022-06-01
2763,2022-07-01
2763,2022-08-01
2763,2022-09-01
2763,2022-10-01
2763,2022-11-01
2763,2022-12-01
2764,2020-01-01
2764,2020-02-01
2764,2020-03-01
2764,2020-04-01
2764,2020-05-01
2764,2020-06-01
2764,2020-07-01
2764,2020-08-01
2764,2020-09-01
2764,2020-10-01
2764,2020-11-01
2764,2020-12-01
2764,2021-01-01
2764,2021-02-01
2764,2021-03-01
2764,2021-04-01
2764,2021-05-01
2764,2021-06-01
2764,2021-07-01
2764,2021-08-01
2764,2021-09-01
2764,2021-10-01
2764,2021-11-01
2764,2021-12-01
2764,2022-01-01
2764,2022-02-01
2764,2022-03-01
2764,2022-04-01
2764,2022-05-01
2764,2022-06-01
2764,2022-07-01
2764,2022-08-01
2764,2022-09-01
2764,2022-10-01
2764,2022-11-01
2764,2022-12-01
2765,2020-01-01
2765,2020-02-01
2765,2020-03-01
2765,2020-04-01
2765,2020-05-01
2765,2020-06-01
2765,2020-07-01
2765,2020-08-01
2765,2020-09-01
2765,2020-10-01
2765,2020-11-01
2765,2020-12-01
2765,2021-01-01
2765,2021-02-01
2765,2021-03-01
2765,2021-04-01
2765,2021-05-01
2765,2021-06-01
2765,2021-07-01
2765,2021-08-01
2765,2021-09-01
2765,2021-10-01
2765,2021-11-01
2765,2021-12-01
2765,2022-01-01
2765,2022-02-01
2765,2022-03-01
2765,2022-04-01
2765,2022-05-01
2765,2022-06-01
2765,2022-07-01
2765,2022-08-01
2765,2022-09-01
2765,2022-10-01
2765,2022-11-01
2765,2022-12-01
2766,2020-01-01
2766,2020-02-01
2766,2020-03-01
2766,2020-04-01
2766,2020-05-01
2766,2020-06-01
2766,2020-07-01
2766,2020-08-01
2766,2020-09-01
2766,2020-10-01
2766,2020-11-01
2766,2020-12-01
2766,2021-01-01
2766,2021-02-01
2766,2021-03-01
2766,2021-04-01
2766,2021-05-01
2766,2021-06-01
2766,2021-07-01
2766,2021-08-01
2766,2021-09-01
2766,2021-10-01
2766,2021-11-01
2766,2021-12-01
2766,2022-01-01
2766,2022-02-01
2766,2022-03-01
2766,2022-04-01
2766,2022-05-01
2766,2022-06-01
2766,2022-07-01
2766,2022-08-01
2766,2022-09-01
2766,2022-10-01
2766,2022-11-01
2766,2022-12-01
2767,2020-01-01
2767,2020-02-01
2767,2020-03-01
2767,2020-04-01
2767,2020-05-01
2767,2020-06-01
2767,2020-07-01
2767,2020-08-01
2767,2020-09-01
2767,2020-10-01
2767,2020-11-01
2767,2020-12-01
2767,2021-01-01
2767,2021-02-01
2767,2021-03-01
2767,2021-04-01
2767,2021-05-01
2767,2021-06-01
2767,2021-07-01
2767,2021-08-01
2767,2021-09-01
2767,2021-10-01
2767,2021-11-01
2767,2021-12-01
2767,2022-01-01
2767,2022-02-01
2767,2022-03-01
2767,2022-04-01
2767,2022-05-01
2767,2022-06-01
2767,2022-07-01
2767,2022-08-01
2767,2022-09-01
2767,2022-10-01
2767,2022-11-01
2767,2022-12-01
2768,2020-01-01
2768,2020-02-01
2768,2020-03-01
2768,2020-04-01
2768,2020-05-01
2768,2020-06-01
2768,2020-07-01
2768,2020-08-01
2768,2020-09-01
2768,2020-10-01
2768,2020-11-01
2768,2020-12-01
2768,2021-01-01
2768,2021-02-01
2768,2021-03-01
2768,2021-04-01
2768,2021-05-01
2768,2021-06-01
2768,2021-07-01
2768,2021-08-01
2768,2021-09-01
2768,2021-10-01
2768,2021-11-01
2768,2021-12-01
2768,2022-01-01
2768,2022-02-01
2768,2022-03-01
2768,2022-04-01
2768,2022-05-01
2768,2022-06-01
2768,2022-07-01
2768,2022-08-01
2768,2022-09-01
2768,2022-10-01
2768,2022-11-01
2768,2022-12-01
2769,2020-01-01
2769,2020-02-01
2769,2020-03-01
2769,2020-04-01
2769,2020-05-01
2769,2020-06-01
2769,2020-07-01
2769,2020-08-01
2769,2020-09-01
2769,2020-10-01
2769,2020-11-01
2769,2020-12-01
2769,2021-01-01
2769,2021-02-01
2769,2021-03-01
2769,2021-04-01
2769,2021-05-01
2769,2021-06-01
2769,2021-07-01
2769,2021-08-01
2769,2021-09-01
2769,2021-10-01
2769,2021-11-01
2769,2021-12-01
2769,2022-01-01
2769,2022-02-01
2769,2022-03-01
2769,2022-04-01
2769,2022-05-01
2769,2022-06-01
2769,2022-07-01
2769,2022-08-01
2769,2022-09-01
2769,2022-10-01
2769,2022-11-01
2769,2022-12-01
2770,2020-01-01
2770,2020-02-01
2770,2020-03-01
2770,2020-04-01
2770,2020-05-01
2770,2020-06-01
2770,2020-07-01
2770,2020-08-01
2770,2020-09-01
2770,2020-10-01
2770,2020-11-01
2770,2020-12-01
2770,2021-01-01
2770,2021-02-01
2770,2021-03-01
2770,2021-04-01
2770,2021-05-01
2770,2021-06-01
2770,2021-07-01
2770,2021-08-01
2770,2021-09-01
2770,2021-10-01
2770,2021-11-01
2770,2021-12-01
2770,2022-01-01
2770,2022-02-01
2770,2022-03-01
2770,2022-04-01
2770,2022-05-01
2770,2022-06-01
2770,2022-07-01
2770,2022-08-01
2770,2022-09-01
2770,2022-10-01
2770,2022-11-01
2770,2022-12-01
2771,2020-01-01
2771,2020-02-01
2771,2020-03-01
2771,2020-04-01
2771,2020-05-01
2771,2020-06-01
2771,2020-07-01
2771,2020-08-01
2771,2020-09-01
2771,2020-10-01
2771,2020-11-01
2771,2020-12-01
2771,2021-01-01
2771,2021-02-01
2771,2021-03-01
2771,2021-04-01
2771,2021-05-01
2771,2021-06-01
2771,2021-07-01
2771,2021-08-01
2771,2021-09-01
2771,2021-10-01
2771,2021-11-01
2771,2021-12-01
2771,2022-01-01
2771,2022-02-01
2771,2022-03-01
2771,2022-04-01
2771,2022-05-01
2771,2022-06-01
2771,2022-07-01
2771,2022-08-01
2771,2022-09-01
2771,2022-10-01
2771,2022-11-01
2771,2022-12-01
2772,2020-01-01
2772,2020-02-01
2772,2020-03-01
2772,2020-04-01
2772,2020-05-01
2772,2020-06-01
2772,2020-07-01
2772,2020-08-01
2772,2020-09-01
2772,2020-10-01
2772,2020-11-01
2772,2020-12-01
2772,2021-01-01
2772,2021-02-01
2772,2021-03-01
2772,2021-04-01
2772,2021-05-01
2772,2021-06-01
2772,2021-07-01
2772,2021-08-01
2772,2021-09-01
2772,2021-10-01
2772,2021-11-01
2772,2021-12-01
2772,2022-01-01
2772,2022-02-01
2772,2022-03-01
2772,2022-04-01
2772,2022-05-01
2772,2022-06-01
2772,2022-07-01
2772,2022-08-01
2772,2022-09-01
2772,2022-10-01
2772,2022-11-01
2772,2022-12-01
2773,2020-01-01
2773,2020-02-01
2773,2020-03-01
2773,2020-04-01
2773,2020-05-01
2773,2020-06-01
2773,2020-07-01
2773,2020-08-01
2773,2020-09-01
2773,2020-10-01
2773,2020-11-01
2773,2020-12-01
2773,2021-01-01
2773,2021-02-01
2773,2021-03-01
2773,2021-04-01
2773,2021-05-01
2773,2021-06-01
2773,2021-07-01
2773,2021-08-01
2773,2021-09-01
2773,2021-10-01
2773,2021-11-01
2773,2021-12-01
2773,2022-01-01
2773,2022-02-01
2773,2022-03-01
2773,2022-04-01
2773,2022-05-01
2773,2022-06-01
2773,2022-07-01
2773,2022-08-01
2773,2022-09-01
2773,2022-10-01
2773,2022-11-01
2773,2022-12-01
2774,2020-01-01
2774,2020-02-01
2774,2020-03-01
2774,2020-04-01
2774,2020-05-01
2774,2020-06-01
2774,2020-07-01
2774,2020-08-01
2774,2020-09-01
2774,2020-10-01
2774,2020-11-01
2774,2020-12-01
2774,2021-01-01
2774,2021-02-01
2774,2021-03-01
2774,2021-04-01
2774,2021-05-01
2774,2021-06-01
2774,2021-07-01
2774,2021-08-01
2774,2021-09-01
2774,2021-10-01
2774,2021-11-01
2774,2021-12-01
2774,2022-01-01
2774,2022-02-01
2774,2022-03-01
2774,2022-04-01
2774,2022-05-01
2774,2022-06-01
2774,2022-07-01
2774,2022-08-01
2774,2022-09-01
2774,2022-10-01
2774,2022-11-01
2774,2022-12-01
2775,2020-01-01
2775,2020-02-01
2775,2020-03-01
2775,2020-04-01
2775,2020-05-01
2775,2020-06-01
2775,2020-07-01
2775,2020-08-01
2775,2020-09-01
2775,2020-10-01
2775,2020-11-01
2775,2020-12-01
2775,2021-01-01
2775,2021-02-01
2775,2021-03-01
2775,2021-04-01
2775,2021-05-01
2775,2021-06-01
2775,2021-07-01
2775,2021-08-01
2775,2021-09-01
2775,2021-10-01
2775,2021-11-01
2775,2021-12-01
2775,2022-01-01
2775,2022-02-01
2775,2022-03-01
2775,2022-04-01
2775,2022-05-01
2775,2022-06-01
2775,2022-07-01
2775,2022-08-01
2775,2022-09-01
2775,2022-10-01
2775,2022-11-01
2775,2022-12-01
2776,2020-01-01
2776,2020-02-01
2776,2020-03-01
2776,2020-04-01
2776,2020-05-01
2776,2020-06-01
2776,2020-07-01
2776,2020-08-01
2776,2020-09-01
2776,2020-10-01
2776,2020-11-01
2776,2020-12-01
2776,2021-01-01
2776,2021-02-01
2776,2021-03-01
2776,2021-04-01
2776,2021-05-01
2776,2021-06-01
2776,2021-07-01
2776,2021-08-01
2776,2021-09-01
2776,2021-10-01
2776,2021-11-01
2776,2021-12-01
2776,2022-01-01
2776,2022-02-01
2776,2022-03-01
2776,2022-04-01
2776,2022-05-01
2776,2022-06-01
2776,2022-07-01
2776,2022-08-01
2776,2022-09-01
2776,2022-10-01
2776,2022-11-01
2776,2022-12-01
2777,2020-01-01
2777,2020-02-01
2777,2020-03-01
2777,2020-04-01
2777,2020-05-01
2777,2020-06-01
2777,2020-07-01
2777,2020-08-01
2777,2020-09-01
2777,2020-10-01
2777,2020-11-01
2777,2020-12-01
2777,2021-01-01
2777,2021-02-01
2777,2021-03-01
2777,2021-04-01
2777,2021-05-01
2777,2021-06-01
2777,2021-07-01
2777,2021-08-01
2777,2021-09-01
2777,2021-10-01
2777,2021-11-01
2777,2021-12-01
2777,2022-01-01
2777,2022-02-01
2777,2022-03-01
2777,2022-04-01
2777,2022-05-01
2777,2022-06-01
2777,2022-07-01
2777,2022-08-01
2777,2022-09-01
2777,2022-10-01
2777,2022-11-01
2777,2022-12-01
2778,2020-01-01
2778,2020-02-01
2778,2020-03-01
2778,2020-04-01
2778,2020-05-01
2778,2020-06-01
2778,2020-07-01
2778,2020-08-01
2778,2020-09-01
2778,2020-10-01
2778,2020-11-01
2778,2020-12-01
2778,2021-01-01
2778,2021-02-01
2778,2021-03-01
2778,2021-04-01
2778,2021-05-01
2778,2021-06-01
2778,2021-07-01
2778,2021-08-01
2778,2021-09-01
2778,2021-10-01
2778,2021-11-01
2778,2021-12-01
2778,2022-01-01
2778,2022-02-01
2778,2022-03-01
2778,2022-04-01
2778,2022-05-01
2778,2022-06-01
2778,2022-07-01
2778,2022-08-01
2778,2022-09-01
2778,2022-10-01
2778,2022-11-01
2778,2022-12-01
2779,2020-01-01
2779,2020-02-01
2779,2020-03-01
2779,2020-04-01
2779,2020-05-01
2779,2020-06-01
2779,2020-07-01
2779,2020-08-01
2779,2020-09-01
2779,2020-10-01
2779,2020-11-01
2779,2020-12-01
2779,2021-01-01
2779,2021-02-01
2779,2021-03-01
2779,2021-04-01
2779,2021-05-01
2779,2021-06-01
2779,2021-07-01
2779,2021-08-01
2779,2021-09-01
2779,2021-10-01
2779,2021-11-01
2779,2021-12-01
2779,2022-01-01
2779,2022-02-01
2779,2022-03-01
2779,2022-04-01
2779,2022-05-01
2779,2022-06-01
2779,2022-07-01
2779,2022-08-01
2779,2022-09-01
2779,2022-10-01
2779,2022-11-01
2779,2022-12-01
2780,2020-01-01
2780,2020-02-01
2780,2020-03-01
2780,2020-04-01
2780,2020-05-01
2780,2020-06-01
2780,2020-07-01
2780,2020-08-01
2780,2020-09-01
2780,2020-10-01
2780,2020-11-01
2780,2020-12-01
2780,2021-01-01
2780,2021-02-01
2780,2021-03-01
2780,2021-04-01
2780,2021-05-01
2780,2021-06-01
2780,2021-07-01
2780,2021-08-01
2780,2021-09-01
2780,2021-10-01
2780,2021-11-01
2780,2021-12-01
2780,2022-01-01
2780,2022-02-01
2780,2022-03-01
2780,2022-04-01
2780,2022-05-01
2780,2022-06-01
2780,2022-07-01
2780,2022-08-01
2780,2022-09-01
2780,2022-10-01
2780,2022-11-01
2780,2022-12-01
2781,2020-01-01
2781,2020-02-01
2781,2020-03-01
2781,2020-04-01
2781,2020-05-01
2781,2020-06-01
2781,2020-07-01
2781,2020-08-01
2781,2020-09-01
2781,2020-10-01
2781,2020-11-01
2781,2020-12-01
2781,2021-01-01
2781,2021-02-01
2781,2021-03-01
2781,2021-04-01
2781,2021-05-01
2781,2021-06-01
2781,2021-07-01
2781,2021-08-01
2781,2021-09-01
2781,2021-10-01
2781,2021-11-01
2781,2021-12-01
2781,2022-01-01
2781,2022-02-01
2781,2022-03-01
2781,2022-04-01
2781,2022-05-01
2781,2022-06-01
2781,2022-07-01
2781,2022-08-01
2781,2022-09-01
2781,2022-10-01
2781,2022-11-01
2781,2022-12-01
2782,2020-01-01
2782,2020-02-01
2782,2020-03-01
2782,2020-04-01
2782,2020-05-01
2782,2020-06-01
2782,2020-07-01
2782,2020-08-01
2782,2020-09-01
2782,2020-10-01
2782,2020-11-01
2782,2020-12-01
2782,2021-01-01
2782,2021-02-01
2782,2021-03-01
2782,2021-04-01
2782,2021-05-01
2782,2021-06-01
2782,2021-07-01
2782,2021-08-01
2782,2021-09-01
2782,2021-10-01
2782,2021-11-01
2782,2021-12-01
2782,2022-01-01
2782,2022-02-01
2782,2022-03-01
2782,2022-04-01
2782,2022-05-01
2782,2022-06-01
2782,2022-07-01
2782,2022-08-01
2782,2022-09-01
2782,2022-10-01
2782,2022-11-01
2782,2022-12-01
2783,2020-01-01
2783,2020-02-01
2783,2020-03-01
2783,2020-04-01
2783,2020-05-01
2783,2020-06-01
2783,2020-07-01
2783,2020-08-01
2783,2020-09-01
2783,2020-10-01
2783,2020-11-01
2783,2020-12-01
2783,2021-01-01
2783,2021-02-01
2783,2021-03-01
2783,2021-04-01
2783,2021-05-01
2783,2021-06-01
2783,2021-07-01
2783,2021-08-01
2783,2021-09-01
2783,2021-10-01
2783,2021-11-01
2783,2021-12-01
2783,2022-01-01
2783,2022-02-01
2783,2022-03-01
2783,2022-04-01
2783,2022-05-01
2783,2022-06-01
2783,2022-07-01
2783,2022-08-01
2783,2022-09-01
2783,2022-10-01
2783,2022-11-01
2783,2022-12-01
2784,2020-01-01
2784,2020-02-01
2784,2020-03-01
2784,2020-04-01
2784,2020-05-01
2784,2020-06-01
2784,2020-07-01
2784,2020-08-01
2784,2020-09-01
2784,2020-10-01
2784,2020-11-01
2784,2020-12-01
2784,2021-01-01
2784,2021-02-01
2784,2021-03-01
2784,2021-04-01
2784,2021-05-01
2784,2021-06-01
2784,2021-07-01
2784,2021-08-01
2784,2021-09-01
2784,2021-10-01
2784,2021-11-01
2784,2021-12-01
2784,2022-01-01
2784,2022-02-01
2784,2022-03-01
2784,2022-04-01
2784,2022-05-01
2784,2022-06-01
2784,2022-07-01
2784,2022-08-01
2784,2022-09-01
2784,2022-10-01
2784,2022-11-01
2784,2022-12-01
2785,2020-01-01
2785,2020-02-01
2785,2020-03-01
2785,2020-04-01
2785,2020-05-01
2785,2020-06-01
2785,2020-07-01
2785,2020-08-01
2785,2020-09-01
2785,2020-10-01
2785,2020-11-01
2785,2020-12-01
2785,2021-01-01
2785,2021-02-01
2785,2021-03-01
2785,2021-04-01
2785,2021-05-01
2785,2021-06-01
2785,2021-07-01
2785,2021-08-01
2785,2021-09-01
2785,2021-10-01
2785,2021-11-01
2785,2021-12-01
2785,2022-01-01
2785,2022-02-01
2785,2022-03-01
2785,2022-04-01
2785,2022-05-01
2785,2022-06-01
2785,2022-07-01
2785,2022-08-01
2785,2022-09-01
2785,2022-10-01
2785,2022-11-01
2785,2022-12-01
2786,2020-01-01
2786,2020-02-01
2786,2020-03-01
2786,2020-04-01
2786,2020-05-01
2786,2020-06-01
2786,2020-07-01
2786,2020-08-01
2786,2020-09-01
2786,2020-10-01
2786,2020-11-01
2786,2020-12-01
2786,2021-01-01
2786,2021-02-01
2786,2021-03-01
2786,2021-04-01
2786,2021-05-01
2786,2021-06-01
2786,2021-07-01
2786,2021-08-01
2786,2021-09-01
2786,2021-10-01
2786,2021-11-01
2786,2021-12-01
2786,2022-01-01
2786,2022-02-01
2786,2022-03-01
2786,2022-04-01
2786,2022-05-01
2786,2022-06-01
2786,2022-07-01
2786,2022-08-01
2786,2022-09-01
2786,2022-10-01
2786,2022-11-01
2786,2022-12-01
2787,2020-01-01
2787,2020-02-01
2787,2020-03-01
2787,2020-04-01
2787,2020-05-01
2787,2020-06-01
2787,2020-07-01
2787,2020-08-01
2787,2020-09-01
2787,2020-10-01
2787,2020-11-01
2787,2020-12-01
2787,2021-01-01
2787,2021-02-01
2787,2021-03-01
2787,2021-04-01
2787,2021-05-01
2787,2021-06-01
2787,2021-07-01
2787,2021-08-01
2787,2021-09-01
2787,2021-10-01
2787,2021-11-01
2787,2021-12-01
2787,2022-01-01
2787,2022-02-01
2787,2022-03-01
2787,2022-04-01
2787,2022-05-01
2787,2022-06-01
2787,2022-07-01
2787,2022-08-01
2787,2022-09-01
2787,2022-10-01
2787,2022-11-01
2787,2022-12-01
2788,2020-01-01
2788,2020-02-01
2788,2020-03-01
2788,2020-04-01
2788,2020-05-01
2788,2020-06-01
2788,2020-07-01
2788,2020-08-01
2788,2020-09-01
2788,2020-10-01
2788,2020-11-01
2788,2020-12-01
2788,2021-01-01
2788,2021-02-01
2788,2021-03-01
2788,2021-04-01
2788,2021-05-01
2788,2021-06-01
2788,2021-07-01
2788,2021-08-01
2788,2021-09-01
2788,2021-10-01
2788,2021-11-01
2788,2021-12-01
2788,2022-01-01
2788,2022-02-01
2788,2022-03-01
2788,2022-04-01
2788,2022-05-01
2788,2022-06-01
2788,2022-07-01
2788,2022-08-01
2788,2022-09-01
2788,2022-10-01
2788,2022-11-01
2788,2022-12-01
2789,2020-01-01
2789,2020-02-01
2789,2020-03-01
2789,2020-04-01
2789,2020-05-01
2789,2020-06-01
2789,2020-07-01
2789,2020-08-01
2789,2020-09-01
2789,2020-10-01
2789,2020-11-01
2789,2020-12-01
2789,2021-01-01
2789,2021-02-01
2789,2021-03-01
2789,2021-04-01
2789,2021-05-01
2789,2021-06-01
2789,2021-07-01
2789,2021-08-01
2789,2021-09-01
2789,2021-10-01
2789,2021-11-01
2789,2021-12-01
2789,2022-01-01
2789,2022-02-01
2789,2022-03-01
2789,2022-04-01
2789,2022-05-01
2789,2022-06-01
2789,2022-07-01
2789,2022-08-01
2789,2022-09-01
2789,2022-10-01
2789,2022-11-01
2789,2022-12-01
2790,2020-01-01
2790,2020-02-01
2790,2020-03-01
2790,2020-04-01
2790,2020-05-01
2790,2020-06-01
2790,2020-07-01
2790,2020-08-01
2790,2020-09-01
2790,2020-10-01
2790,2020-11-01
2790,2020-12-01
2790,2021-01-01
2790,2021-02-01
2790,2021-03-01
2790,2021-04-01
