Prod_id,ds
7949,2021-01-01
7949,2021-02-01
7949,2021-03-01
7949,2021-04-01
7949,2021-05-01
7949,2021-06-01
7949,2021-07-01
7949,2021-08-01
7949,2021-09-01
7949,2021-10-01
7949,2021-11-01
7949,2021-12-01
7949,2022-01-01
7949,2022-02-01
7949,2022-03-01
7949,2022-04-01
7949,2022-05-01
7949,2022-06-01
7949,2022-07-01
7949,2022-08-01
7949,2022-09-01
7949,2022-10-01
7949,2022-11-01
7949,2022-12-01
7950,2020-01-01
7950,2020-02-01
7950,2020-03-01
7950,2020-04-01
7950,2020-05-01
7950,2020-06-01
7950,2020-07-01
7950,2020-08-01
7950,2020-09-01
7950,2020-10-01
7950,2020-11-01
7950,2020-12-01
7950,2021-01-01
7950,2021-02-01
7950,2021-03-01
7950,2021-04-01
7950,2021-05-01
7950,2021-06-01
7950,2021-07-01
7950,2021-08-01
7950,2021-09-01
7950,2021-10-01
7950,2021-11-01
7950,2021-12-01
7950,2022-01-01
7950,2022-02-01
7950,2022-03-01
7950,2022-04-01
7950,2022-05-01
7950,2022-06-01
7950,2022-07-01
7950,2022-08-01
7950,2022-09-01
7950,2022-10-01
7950,2022-11-01
7950,2022-12-01
7951,2020-01-01
7951,2020-02-01
7951,2020-03-01
7951,2020-04-01
7951,2020-05-01
7951,2020-06-01
7951,2020-07-01
7951,2020-08-01
7951,2020-09-01
7951,2020-10-01
7951,2020-11-01
7951,2020-12-01
7951,2021-01-01
7951,2021-02-01
7951,2021-03-01
7951,2021-04-01
7951,2021-05-01
7951,2021-06-01
7951,2021-07-01
7951,2021-08-01
7951,2021-09-01
7951,2021-10-01
7951,2021-11-01
7951,2021-12-01
7951,2022-01-01
7951,2022-02-01
7951,2022-03-01
7951,2022-04-01
7951,2022-05-01
7951,2022-06-01
7951,2022-07-01
7951,2022-08-01
7951,2022-09-01
7951,2022-10-01
7951,2022-11-01
7951,2022-12-01
7952,2020-01-01
7952,2020-02-01
7952,2020-03-01
7952,2020-04-01
7952,2020-05-01
7952,2020-06-01
7952,2020-07-01
7952,2020-08-01
7952,2020-09-01
7952,2020-10-01
7952,2020-11-01
7952,2020-12-01
7952,2021-01-01
7952,2021-02-01
7952,2021-03-01
7952,2021-04-01
7952,2021-05-01
7952,2021-06-01
7952,2021-07-01
7952,2021-08-01
7952,2021-09-01
7952,2021-10-01
7952,2021-11-01
7952,2021-12-01
7952,2022-01-01
7952,2022-02-01
7952,2022-03-01
7952,2022-04-01
7952,2022-05-01
7952,2022-06-01
7952,2022-07-01
7952,2022-08-01
7952,2022-09-01
7952,2022-10-01
7952,2022-11-01
7952,2022-12-01
7953,2020-01-01
7953,2020-02-01
7953,2020-03-01
7953,2020-04-01
7953,2020-05-01
7953,2020-06-01
7953,2020-07-01
7953,2020-08-01
7953,2020-09-01
7953,2020-10-01
7953,2020-11-01
7953,2020-12-01
7953,2021-01-01
7953,2021-02-01
7953,2021-03-01
7953,2021-04-01
7953,2021-05-01
7953,2021-06-01
7953,2021-07-01
7953,2021-08-01
7953,2021-09-01
7953,2021-10-01
7953,2021-11-01
7953,2021-12-01
7953,2022-01-01
7953,2022-02-01
7953,2022-03-01
7953,2022-04-01
7953,2022-05-01
7953,2022-06-01
7953,2022-07-01
7953,2022-08-01
7953,2022-09-01
7953,2022-10-01
7953,2022-11-01
7953,2022-12-01
7954,2020-01-01
7954,2020-02-01
7954,2020-03-01
7954,2020-04-01
7954,2020-05-01
7954,2020-06-01
7954,2020-07-01
7954,2020-08-01
7954,2020-09-01
7954,2020-10-01
7954,2020-11-01
7954,2020-12-01
7954,2021-01-01
7954,2021-02-01
7954,2021-03-01
7954,2021-04-01
7954,2021-05-01
7954,2021-06-01
7954,2021-07-01
7954,2021-08-01
7954,2021-09-01
7954,2021-10-01
7954,2021-11-01
7954,2021-12-01
7954,2022-01-01
7954,2022-02-01
7954,2022-03-01
7954,2022-04-01
7954,2022-05-01
7954,2022-06-01
7954,2022-07-01
7954,2022-08-01
7954,2022-09-01
7954,2022-10-01
7954,2022-11-01
7954,2022-12-01
7955,2020-01-01
7955,2020-02-01
7955,2020-03-01
7955,2020-04-01
7955,2020-05-01
7955,2020-06-01
7955,2020-07-01
7955,2020-08-01
7955,2020-09-01
7955,2020-10-01
7955,2020-11-01
7955,2020-12-01
7955,2021-01-01
7955,2021-02-01
7955,2021-03-01
7955,2021-04-01
7955,2021-05-01
7955,2021-06-01
7955,2021-07-01
7955,2021-08-01
7955,2021-09-01
7955,2021-10-01
7955,2021-11-01
7955,2021-12-01
7955,2022-01-01
7955,2022-02-01
7955,2022-03-01
7955,2022-04-01
7955,2022-05-01
7955,2022-06-01
7955,2022-07-01
7955,2022-08-01
7955,2022-09-01
7955,2022-10-01
7955,2022-11-01
7955,2022-12-01
7956,2020-01-01
7956,2020-02-01
7956,2020-03-01
7956,2020-04-01
7956,2020-05-01
7956,2020-06-01
7956,2020-07-01
7956,2020-08-01
7956,2020-09-01
7956,2020-10-01
7956,2020-11-01
7956,2020-12-01
7956,2021-01-01
7956,2021-02-01
7956,2021-03-01
7956,2021-04-01
7956,2021-05-01
7956,2021-06-01
7956,2021-07-01
7956,2021-08-01
7956,2021-09-01
7956,2021-10-01
7956,2021-11-01
7956,2021-12-01
7956,2022-01-01
7956,2022-02-01
7956,2022-03-01
7956,2022-04-01
7956,2022-05-01
7956,2022-06-01
7956,2022-07-01
7956,2022-08-01
7956,2022-09-01
7956,2022-10-01
7956,2022-11-01
7956,2022-12-01
7957,2020-01-01
7957,2020-02-01
7957,2020-03-01
7957,2020-04-01
7957,2020-05-01
7957,2020-06-01
7957,2020-07-01
7957,2020-08-01
7957,2020-09-01
7957,2020-10-01
7957,2020-11-01
7957,2020-12-01
7957,2021-01-01
7957,2021-02-01
7957,2021-03-01
7957,2021-04-01
7957,2021-05-01
7957,2021-06-01
7957,2021-07-01
7957,2021-08-01
7957,2021-09-01
7957,2021-10-01
7957,2021-11-01
7957,2021-12-01
7957,2022-01-01
7957,2022-02-01
7957,2022-03-01
7957,2022-04-01
7957,2022-05-01
7957,2022-06-01
7957,2022-07-01
7957,2022-08-01
7957,2022-09-01
7957,2022-10-01
7957,2022-11-01
7957,2022-12-01
7958,2020-01-01
7958,2020-02-01
7958,2020-03-01
7958,2020-04-01
7958,2020-05-01
7958,2020-06-01
7958,2020-07-01
7958,2020-08-01
7958,2020-09-01
7958,2020-10-01
7958,2020-11-01
7958,2020-12-01
7958,2021-01-01
7958,2021-02-01
7958,2021-03-01
7958,2021-04-01
7958,2021-05-01
7958,2021-06-01
7958,2021-07-01
7958,2021-08-01
7958,2021-09-01
7958,2021-10-01
7958,2021-11-01
7958,2021-12-01
7958,2022-01-01
7958,2022-02-01
7958,2022-03-01
7958,2022-04-01
7958,2022-05-01
7958,2022-06-01
7958,2022-07-01
7958,2022-08-01
7958,2022-09-01
7958,2022-10-01
7958,2022-11-01
7958,2022-12-01
7959,2020-01-01
7959,2020-02-01
7959,2020-03-01
7959,2020-04-01
7959,2020-05-01
7959,2020-06-01
7959,2020-07-01
7959,2020-08-01
7959,2020-09-01
7959,2020-10-01
7959,2020-11-01
7959,2020-12-01
7959,2021-01-01
7959,2021-02-01
7959,2021-03-01
7959,2021-04-01
7959,2021-05-01
7959,2021-06-01
7959,2021-07-01
7959,2021-08-01
7959,2021-09-01
7959,2021-10-01
7959,2021-11-01
7959,2021-12-01
7959,2022-01-01
7959,2022-02-01
7959,2022-03-01
7959,2022-04-01
7959,2022-05-01
7959,2022-06-01
7959,2022-07-01
7959,2022-08-01
7959,2022-09-01
7959,2022-10-01
7959,2022-11-01
7959,2022-12-01
7960,2020-01-01
7960,2020-02-01
7960,2020-03-01
7960,2020-04-01
7960,2020-05-01
7960,2020-06-01
7960,2020-07-01
7960,2020-08-01
7960,2020-09-01
7960,2020-10-01
7960,2020-11-01
7960,2020-12-01
7960,2021-01-01
7960,2021-02-01
7960,2021-03-01
7960,2021-04-01
7960,2021-05-01
7960,2021-06-01
7960,2021-07-01
7960,2021-08-01
7960,2021-09-01
7960,2021-10-01
7960,2021-11-01
7960,2021-12-01
7960,2022-01-01
7960,2022-02-01
7960,2022-03-01
7960,2022-04-01
7960,2022-05-01
7960,2022-06-01
7960,2022-07-01
7960,2022-08-01
7960,2022-09-01
7960,2022-10-01
7960,2022-11-01
7960,2022-12-01
7961,2020-01-01
7961,2020-02-01
7961,2020-03-01
7961,2020-04-01
7961,2020-05-01
7961,2020-06-01
7961,2020-07-01
7961,2020-08-01
7961,2020-09-01
7961,2020-10-01
7961,2020-11-01
7961,2020-12-01
7961,2021-01-01
7961,2021-02-01
7961,2021-03-01
7961,2021-04-01
7961,2021-05-01
7961,2021-06-01
7961,2021-07-01
7961,2021-08-01
7961,2021-09-01
7961,2021-10-01
7961,2021-11-01
7961,2021-12-01
7961,2022-01-01
7961,2022-02-01
7961,2022-03-01
7961,2022-04-01
7961,2022-05-01
7961,2022-06-01
7961,2022-07-01
7961,2022-08-01
7961,2022-09-01
7961,2022-10-01
7961,2022-11-01
7961,2022-12-01
7962,2020-01-01
7962,2020-02-01
7962,2020-03-01
7962,2020-04-01
7962,2020-05-01
7962,2020-06-01
7962,2020-07-01
7962,2020-08-01
7962,2020-09-01
7962,2020-10-01
7962,2020-11-01
7962,2020-12-01
7962,2021-01-01
7962,2021-02-01
7962,2021-03-01
7962,2021-04-01
7962,2021-05-01
7962,2021-06-01
7962,2021-07-01
7962,2021-08-01
7962,2021-09-01
7962,2021-10-01
7962,2021-11-01
7962,2021-12-01
7962,2022-01-01
7962,2022-02-01
7962,2022-03-01
7962,2022-04-01
7962,2022-05-01
7962,2022-06-01
7962,2022-07-01
7962,2022-08-01
7962,2022-09-01
7962,2022-10-01
7962,2022-11-01
7962,2022-12-01
7963,2020-01-01
7963,2020-02-01
7963,2020-03-01
7963,2020-04-01
7963,2020-05-01
7963,2020-06-01
7963,2020-07-01
7963,2020-08-01
7963,2020-09-01
7963,2020-10-01
7963,2020-11-01
7963,2020-12-01
7963,2021-01-01
7963,2021-02-01
7963,2021-03-01
7963,2021-04-01
7963,2021-05-01
7963,2021-06-01
7963,2021-07-01
7963,2021-08-01
7963,2021-09-01
7963,2021-10-01
7963,2021-11-01
7963,2021-12-01
7963,2022-01-01
7963,2022-02-01
7963,2022-03-01
7963,2022-04-01
7963,2022-05-01
7963,2022-06-01
7963,2022-07-01
7963,2022-08-01
7963,2022-09-01
7963,2022-10-01
7963,2022-11-01
7963,2022-12-01
7964,2020-01-01
7964,2020-02-01
7964,2020-03-01
7964,2020-04-01
7964,2020-05-01
7964,2020-06-01
7964,2020-07-01
7964,2020-08-01
7964,2020-09-01
7964,2020-10-01
7964,2020-11-01
7964,2020-12-01
7964,2021-01-01
7964,2021-02-01
7964,2021-03-01
7964,2021-04-01
7964,2021-05-01
7964,2021-06-01
7964,2021-07-01
7964,2021-08-01
7964,2021-09-01
7964,2021-10-01
7964,2021-11-01
7964,2021-12-01
7964,2022-01-01
7964,2022-02-01
7964,2022-03-01
7964,2022-04-01
7964,2022-05-01
7964,2022-06-01
7964,2022-07-01
7964,2022-08-01
7964,2022-09-01
7964,2022-10-01
7964,2022-11-01
7964,2022-12-01
7965,2020-01-01
7965,2020-02-01
7965,2020-03-01
7965,2020-04-01
7965,2020-05-01
7965,2020-06-01
7965,2020-07-01
7965,2020-08-01
7965,2020-09-01
7965,2020-10-01
7965,2020-11-01
7965,2020-12-01
7965,2021-01-01
7965,2021-02-01
7965,2021-03-01
7965,2021-04-01
7965,2021-05-01
7965,2021-06-01
7965,2021-07-01
7965,2021-08-01
7965,2021-09-01
7965,2021-10-01
7965,2021-11-01
7965,2021-12-01
7965,2022-01-01
7965,2022-02-01
7965,2022-03-01
7965,2022-04-01
7965,2022-05-01
7965,2022-06-01
7965,2022-07-01
7965,2022-08-01
7965,2022-09-01
7965,2022-10-01
7965,2022-11-01
7965,2022-12-01
7966,2020-01-01
7966,2020-02-01
7966,2020-03-01
7966,2020-04-01
7966,2020-05-01
7966,2020-06-01
7966,2020-07-01
7966,2020-08-01
7966,2020-09-01
7966,2020-10-01
7966,2020-11-01
7966,2020-12-01
7966,2021-01-01
7966,2021-02-01
7966,2021-03-01
7966,2021-04-01
7966,2021-05-01
7966,2021-06-01
7966,2021-07-01
7966,2021-08-01
7966,2021-09-01
7966,2021-10-01
7966,2021-11-01
7966,2021-12-01
7966,2022-01-01
7966,2022-02-01
7966,2022-03-01
7966,2022-04-01
7966,2022-05-01
7966,2022-06-01
7966,2022-07-01
7966,2022-08-01
7966,2022-09-01
7966,2022-10-01
7966,2022-11-01
7966,2022-12-01
7967,2020-01-01
7967,2020-02-01
7967,2020-03-01
7967,2020-04-01
7967,2020-05-01
7967,2020-06-01
7967,2020-07-01
7967,2020-08-01
7967,2020-09-01
7967,2020-10-01
7967,2020-11-01
7967,2020-12-01
7967,2021-01-01
7967,2021-02-01
7967,2021-03-01
7967,2021-04-01
7967,2021-05-01
7967,2021-06-01
7967,2021-07-01
7967,2021-08-01
7967,2021-09-01
7967,2021-10-01
7967,2021-11-01
7967,2021-12-01
7967,2022-01-01
7967,2022-02-01
7967,2022-03-01
7967,2022-04-01
7967,2022-05-01
7967,2022-06-01
7967,2022-07-01
7967,2022-08-01
7967,2022-09-01
7967,2022-10-01
7967,2022-11-01
7967,2022-12-01
7968,2020-01-01
7968,2020-02-01
7968,2020-03-01
7968,2020-04-01
7968,2020-05-01
7968,2020-06-01
7968,2020-07-01
7968,2020-08-01
7968,2020-09-01
7968,2020-10-01
7968,2020-11-01
7968,2020-12-01
7968,2021-01-01
7968,2021-02-01
7968,2021-03-01
7968,2021-04-01
7968,2021-05-01
7968,2021-06-01
7968,2021-07-01
7968,2021-08-01
7968,2021-09-01
7968,2021-10-01
7968,2021-11-01
7968,2021-12-01
7968,2022-01-01
7968,2022-02-01
7968,2022-03-01
7968,2022-04-01
7968,2022-05-01
7968,2022-06-01
7968,2022-07-01
7968,2022-08-01
7968,2022-09-01
7968,2022-10-01
7968,2022-11-01
7968,2022-12-01
7969,2020-01-01
7969,2020-02-01
7969,2020-03-01
7969,2020-04-01
7969,2020-05-01
7969,2020-06-01
7969,2020-07-01
7969,2020-08-01
7969,2020-09-01
7969,2020-10-01
7969,2020-11-01
7969,2020-12-01
7969,2021-01-01
7969,2021-02-01
7969,2021-03-01
7969,2021-04-01
7969,2021-05-01
7969,2021-06-01
7969,2021-07-01
7969,2021-08-01
7969,2021-09-01
7969,2021-10-01
7969,2021-11-01
7969,2021-12-01
7969,2022-01-01
7969,2022-02-01
7969,2022-03-01
7969,2022-04-01
7969,2022-05-01
7969,2022-06-01
7969,2022-07-01
7969,2022-08-01
7969,2022-09-01
7969,2022-10-01
7969,2022-11-01
7969,2022-12-01
7970,2020-01-01
7970,2020-02-01
7970,2020-03-01
7970,2020-04-01
7970,2020-05-01
7970,2020-06-01
7970,2020-07-01
7970,2020-08-01
7970,2020-09-01
7970,2020-10-01
7970,2020-11-01
7970,2020-12-01
7970,2021-01-01
7970,2021-02-01
7970,2021-03-01
7970,2021-04-01
7970,2021-05-01
7970,2021-06-01
7970,2021-07-01
7970,2021-08-01
7970,2021-09-01
7970,2021-10-01
7970,2021-11-01
7970,2021-12-01
7970,2022-01-01
7970,2022-02-01
7970,2022-03-01
7970,2022-04-01
7970,2022-05-01
7970,2022-06-01
7970,2022-07-01
7970,2022-08-01
7970,2022-09-01
7970,2022-10-01
7970,2022-11-01
7970,2022-12-01
7971,2020-01-01
7971,2020-02-01
7971,2020-03-01
7971,2020-04-01
7971,2020-05-01
7971,2020-06-01
7971,2020-07-01
7971,2020-08-01
7971,2020-09-01
7971,2020-10-01
7971,2020-11-01
7971,2020-12-01
7971,2021-01-01
7971,2021-02-01
7971,2021-03-01
7971,2021-04-01
7971,2021-05-01
7971,2021-06-01
7971,2021-07-01
7971,2021-08-01
7971,2021-09-01
7971,2021-10-01
7971,2021-11-01
7971,2021-12-01
7971,2022-01-01
7971,2022-02-01
7971,2022-03-01
7971,2022-04-01
7971,2022-05-01
7971,2022-06-01
7971,2022-07-01
7971,2022-08-01
7971,2022-09-01
7971,2022-10-01
7971,2022-11-01
7971,2022-12-01
7972,2020-01-01
7972,2020-02-01
7972,2020-03-01
7972,2020-04-01
7972,2020-05-01
7972,2020-06-01
7972,2020-07-01
7972,2020-08-01
7972,2020-09-01
7972,2020-10-01
7972,2020-11-01
7972,2020-12-01
7972,2021-01-01
7972,2021-02-01
7972,2021-03-01
7972,2021-04-01
7972,2021-05-01
7972,2021-06-01
7972,2021-07-01
7972,2021-08-01
7972,2021-09-01
7972,2021-10-01
7972,2021-11-01
7972,2021-12-01
7972,2022-01-01
7972,2022-02-01
7972,2022-03-01
7972,2022-04-01
7972,2022-05-01
7972,2022-06-01
7972,2022-07-01
7972,2022-08-01
7972,2022-09-01
7972,2022-10-01
7972,2022-11-01
7972,2022-12-01
7973,2020-01-01
7973,2020-02-01
7973,2020-03-01
7973,2020-04-01
7973,2020-05-01
7973,2020-06-01
7973,2020-07-01
7973,2020-08-01
7973,2020-09-01
7973,2020-10-01
7973,2020-11-01
7973,2020-12-01
7973,2021-01-01
7973,2021-02-01
7973,2021-03-01
7973,2021-04-01
7973,2021-05-01
7973,2021-06-01
7973,2021-07-01
7973,2021-08-01
7973,2021-09-01
7973,2021-10-01
7973,2021-11-01
7973,2021-12-01
7973,2022-01-01
7973,2022-02-01
7973,2022-03-01
7973,2022-04-01
7973,2022-05-01
7973,2022-06-01
7973,2022-07-01
7973,2022-08-01
7973,2022-09-01
7973,2022-10-01
7973,2022-11-01
7973,2022-12-01
7974,2020-01-01
7974,2020-02-01
7974,2020-03-01
7974,2020-04-01
7974,2020-05-01
7974,2020-06-01
7974,2020-07-01
7974,2020-08-01
7974,2020-09-01
7974,2020-10-01
7974,2020-11-01
7974,2020-12-01
7974,2021-01-01
7974,2021-02-01
7974,2021-03-01
7974,2021-04-01
7974,2021-05-01
7974,2021-06-01
7974,2021-07-01
7974,2021-08-01
7974,2021-09-01
7974,2021-10-01
7974,2021-11-01
7974,2021-12-01
7974,2022-01-01
7974,2022-02-01
7974,2022-03-01
7974,2022-04-01
7974,2022-05-01
7974,2022-06-01
7974,2022-07-01
7974,2022-08-01
7974,2022-09-01
7974,2022-10-01
7974,2022-11-01
7974,2022-12-01
7975,2020-01-01
7975,2020-02-01
7975,2020-03-01
7975,2020-04-01
7975,2020-05-01
7975,2020-06-01
7975,2020-07-01
7975,2020-08-01
7975,2020-09-01
7975,2020-10-01
7975,2020-11-01
7975,2020-12-01
7975,2021-01-01
7975,2021-02-01
7975,2021-03-01
7975,2021-04-01
7975,2021-05-01
7975,2021-06-01
7975,2021-07-01
7975,2021-08-01
7975,2021-09-01
7975,2021-10-01
7975,2021-11-01
7975,2021-12-01
7975,2022-01-01
7975,2022-02-01
7975,2022-03-01
7975,2022-04-01
7975,2022-05-01
7975,2022-06-01
7975,2022-07-01
7975,2022-08-01
7975,2022-09-01
7975,2022-10-01
7975,2022-11-01
7975,2022-12-01
7976,2020-01-01
7976,2020-02-01
7976,2020-03-01
7976,2020-04-01
7976,2020-05-01
7976,2020-06-01
7976,2020-07-01
7976,2020-08-01
7976,2020-09-01
7976,2020-10-01
7976,2020-11-01
7976,2020-12-01
7976,2021-01-01
7976,2021-02-01
7976,2021-03-01
7976,2021-04-01
7976,2021-05-01
7976,2021-06-01
7976,2021-07-01
7976,2021-08-01
7976,2021-09-01
7976,2021-10-01
7976,2021-11-01
7976,2021-12-01
7976,2022-01-01
7976,2022-02-01
7976,2022-03-01
7976,2022-04-01
7976,2022-05-01
7976,2022-06-01
7976,2022-07-01
7976,2022-08-01
7976,2022-09-01
7976,2022-10-01
7976,2022-11-01
7976,2022-12-01
7977,2020-01-01
7977,2020-02-01
7977,2020-03-01
7977,2020-04-01
7977,2020-05-01
7977,2020-06-01
7977,2020-07-01
7977,2020-08-01
7977,2020-09-01
7977,2020-10-01
7977,2020-11-01
7977,2020-12-01
7977,2021-01-01
7977,2021-02-01
7977,2021-03-01
7977,2021-04-01
7977,2021-05-01
7977,2021-06-01
7977,2021-07-01
7977,2021-08-01
7977,2021-09-01
7977,2021-10-01
7977,2021-11-01
7977,2021-12-01
7977,2022-01-01
7977,2022-02-01
7977,2022-03-01
7977,2022-04-01
7977,2022-05-01
7977,2022-06-01
7977,2022-07-01
7977,2022-08-01
7977,2022-09-01
7977,2022-10-01
7977,2022-11-01
7977,2022-12-01
7978,2020-01-01
7978,2020-02-01
7978,2020-03-01
7978,2020-04-01
7978,2020-05-01
7978,2020-06-01
7978,2020-07-01
7978,2020-08-01
7978,2020-09-01
7978,2020-10-01
7978,2020-11-01
7978,2020-12-01
7978,2021-01-01
7978,2021-02-01
7978,2021-03-01
7978,2021-04-01
7978,2021-05-01
7978,2021-06-01
7978,2021-07-01
7978,2021-08-01
7978,2021-09-01
7978,2021-10-01
7978,2021-11-01
7978,2021-12-01
7978,2022-01-01
7978,2022-02-01
7978,2022-03-01
7978,2022-04-01
7978,2022-05-01
7978,2022-06-01
7978,2022-07-01
7978,2022-08-01
7978,2022-09-01
7978,2022-10-01
7978,2022-11-01
7978,2022-12-01
7979,2020-01-01
7979,2020-02-01
7979,2020-03-01
7979,2020-04-01
7979,2020-05-01
7979,2020-06-01
7979,2020-07-01
7979,2020-08-01
7979,2020-09-01
7979,2020-10-01
7979,2020-11-01
7979,2020-12-01
7979,2021-01-01
7979,2021-02-01
7979,2021-03-01
7979,2021-04-01
7979,2021-05-01
7979,2021-06-01
7979,2021-07-01
7979,2021-08-01
7979,2021-09-01
7979,2021-10-01
7979,2021-11-01
7979,2021-12-01
7979,2022-01-01
7979,2022-02-01
7979,2022-03-01
7979,2022-04-01
7979,2022-05-01
7979,2022-06-01
7979,2022-07-01
7979,2022-08-01
7979,2022-09-01
7979,2022-10-01
7979,2022-11-01
7979,2022-12-01
7980,2020-01-01
7980,2020-02-01
7980,2020-03-01
7980,2020-04-01
7980,2020-05-01
7980,2020-06-01
7980,2020-07-01
7980,2020-08-01
7980,2020-09-01
7980,2020-10-01
7980,2020-11-01
7980,2020-12-01
7980,2021-01-01
7980,2021-02-01
7980,2021-03-01
7980,2021-04-01
7980,2021-05-01
7980,2021-06-01
7980,2021-07-01
7980,2021-08-01
7980,2021-09-01
7980,2021-10-01
7980,2021-11-01
7980,2021-12-01
7980,2022-01-01
7980,2022-02-01
7980,2022-03-01
7980,2022-04-01
7980,2022-05-01
7980,2022-06-01
7980,2022-07-01
7980,2022-08-01
7980,2022-09-01
7980,2022-10-01
7980,2022-11-01
7980,2022-12-01
7981,2020-01-01
7981,2020-02-01
7981,2020-03-01
7981,2020-04-01
7981,2020-05-01
7981,2020-06-01
7981,2020-07-01
7981,2020-08-01
7981,2020-09-01
7981,2020-10-01
7981,2020-11-01
7981,2020-12-01
7981,2021-01-01
7981,2021-02-01
7981,2021-03-01
7981,2021-04-01
7981,2021-05-01
7981,2021-06-01
7981,2021-07-01
7981,2021-08-01
7981,2021-09-01
7981,2021-10-01
7981,2021-11-01
7981,2021-12-01
7981,2022-01-01
7981,2022-02-01
7981,2022-03-01
7981,2022-04-01
7981,2022-05-01
7981,2022-06-01
7981,2022-07-01
7981,2022-08-01
7981,2022-09-01
7981,2022-10-01
7981,2022-11-01
7981,2022-12-01
7982,2020-01-01
7982,2020-02-01
7982,2020-03-01
7982,2020-04-01
7982,2020-05-01
7982,2020-06-01
7982,2020-07-01
7982,2020-08-01
7982,2020-09-01
7982,2020-10-01
7982,2020-11-01
7982,2020-12-01
7982,2021-01-01
7982,2021-02-01
7982,2021-03-01
7982,2021-04-01
7982,2021-05-01
7982,2021-06-01
7982,2021-07-01
7982,2021-08-01
7982,2021-09-01
7982,2021-10-01
7982,2021-11-01
7982,2021-12-01
7982,2022-01-01
7982,2022-02-01
7982,2022-03-01
7982,2022-04-01
7982,2022-05-01
7982,2022-06-01
7982,2022-07-01
7982,2022-08-01
7982,2022-09-01
7982,2022-10-01
7982,2022-11-01
7982,2022-12-01
7983,2020-01-01
7983,2020-02-01
7983,2020-03-01
7983,2020-04-01
7983,2020-05-01
7983,2020-06-01
7983,2020-07-01
7983,2020-08-01
7983,2020-09-01
7983,2020-10-01
7983,2020-11-01
7983,2020-12-01
7983,2021-01-01
7983,2021-02-01
7983,2021-03-01
7983,2021-04-01
7983,2021-05-01
7983,2021-06-01
7983,2021-07-01
7983,2021-08-01
7983,2021-09-01
7983,2021-10-01
7983,2021-11-01
7983,2021-12-01
7983,2022-01-01
7983,2022-02-01
7983,2022-03-01
7983,2022-04-01
7983,2022-05-01
7983,2022-06-01
7983,2022-07-01
7983,2022-08-01
7983,2022-09-01
7983,2022-10-01
7983,2022-11-01
7983,2022-12-01
7984,2020-01-01
7984,2020-02-01
7984,2020-03-01
7984,2020-04-01
7984,2020-05-01
7984,2020-06-01
7984,2020-07-01
7984,2020-08-01
7984,2020-09-01
7984,2020-10-01
7984,2020-11-01
7984,2020-12-01
7984,2021-01-01
7984,2021-02-01
7984,2021-03-01
7984,2021-04-01
7984,2021-05-01
7984,2021-06-01
7984,2021-07-01
7984,2021-08-01
7984,2021-09-01
7984,2021-10-01
7984,2021-11-01
7984,2021-12-01
7984,2022-01-01
7984,2022-02-01
7984,2022-03-01
7984,2022-04-01
7984,2022-05-01
7984,2022-06-01
7984,2022-07-01
7984,2022-08-01
7984,2022-09-01
7984,2022-10-01
7984,2022-11-01
7984,2022-12-01
7985,2020-01-01
7985,2020-02-01
7985,2020-03-01
7985,2020-04-01
7985,2020-05-01
7985,2020-06-01
7985,2020-07-01
7985,2020-08-01
7985,2020-09-01
7985,2020-10-01
7985,2020-11-01
7985,2020-12-01
7985,2021-01-01
7985,2021-02-01
7985,2021-03-01
7985,2021-04-01
7985,2021-05-01
7985,2021-06-01
7985,2021-07-01
7985,2021-08-01
7985,2021-09-01
7985,2021-10-01
7985,2021-11-01
7985,2021-12-01
7985,2022-01-01
7985,2022-02-01
7985,2022-03-01
7985,2022-04-01
7985,2022-05-01
7985,2022-06-01
7985,2022-07-01
7985,2022-08-01
7985,2022-09-01
7985,2022-10-01
7985,2022-11-01
7985,2022-12-01
7986,2020-01-01
7986,2020-02-01
7986,2020-03-01
7986,2020-04-01
7986,2020-05-01
7986,2020-06-01
7986,2020-07-01
7986,2020-08-01
7986,2020-09-01
7986,2020-10-01
7986,2020-11-01
7986,2020-12-01
7986,2021-01-01
7986,2021-02-01
7986,2021-03-01
7986,2021-04-01
7986,2021-05-01
7986,2021-06-01
7986,2021-07-01
7986,2021-08-01
7986,2021-09-01
7986,2021-10-01
7986,2021-11-01
7986,2021-12-01
7986,2022-01-01
7986,2022-02-01
7986,2022-03-01
7986,2022-04-01
7986,2022-05-01
7986,2022-06-01
7986,2022-07-01
7986,2022-08-01
7986,2022-09-01
7986,2022-10-01
7986,2022-11-01
7986,2022-12-01
7987,2020-01-01
7987,2020-02-01
7987,2020-03-01
7987,2020-04-01
7987,2020-05-01
7987,2020-06-01
7987,2020-07-01
7987,2020-08-01
7987,2020-09-01
7987,2020-10-01
7987,2020-11-01
7987,2020-12-01
7987,2021-01-01
7987,2021-02-01
7987,2021-03-01
7987,2021-04-01
7987,2021-05-01
7987,2021-06-01
7987,2021-07-01
7987,2021-08-01
7987,2021-09-01
7987,2021-10-01
7987,2021-11-01
7987,2021-12-01
7987,2022-01-01
7987,2022-02-01
7987,2022-03-01
7987,2022-04-01
7987,2022-05-01
7987,2022-06-01
7987,2022-07-01
7987,2022-08-01
7987,2022-09-01
7987,2022-10-01
7987,2022-11-01
7987,2022-12-01
7988,2020-01-01
7988,2020-02-01
7988,2020-03-01
7988,2020-04-01
7988,2020-05-01
7988,2020-06-01
7988,2020-07-01
